Time        Displacement        Load
sec        mm        kN
563.2421875        5.274216179        18.46475586
563.3417969        5.273341667        18.46160352
563.4414063        5.278766621        18.462625
563.5410156        5.276797339        18.45113281
563.640625        5.277692806        18.43789453
563.7402344        5.278718192        18.44258594
563.8398438        5.278609693        18.43207813
563.9394531        5.280163605        18.43173047
564.0390625        5.280817393        18.44704297
564.1386719        5.282939877        18.42598047
564.2382813        5.283886101        18.44018164
564.3378906        5.285325926        18.43216602
564.4375        5.285772029        18.42920117
564.5371094        5.286416505        18.43971875
564.6367188        5.287905224        18.41726367
564.7363281        5.290878005        18.42648828
564.8359375        5.287421867        18.40646484
564.9355469        5.288733635        18.40898047
565.0351563        5.290533882        18.41709766
565.1347656        5.292028654        18.41045898
565.234375        5.293847527        18.42500781
565.3339844        5.293626338        18.4077207
565.4335938        5.294752773        18.41068555
565.5332031        5.296729039        18.40645313
565.6328125        5.296259653        18.3835918
565.7324219        5.29562356        18.39923047
565.8320313        5.298992619        18.39706445
565.9316406        5.30019775        18.4001875
566.03125        5.300552584        18.3891875
566.1308594        5.302188918        18.38738281
566.2304688        5.3031547        18.39121484
566.3300781        5.302589387        18.37207422
566.4296875        5.30432025        18.38769922
566.5292969        5.30515844        18.36838281
566.6289063        5.305774044        18.35418945
566.7285156        5.307769403        18.36903516
566.828125        5.309210159        18.3541582
566.9277344        5.311349872        18.38475
567.0273438        5.309354048        18.36911328
567.1269531        5.311300047        18.35818555
567.2265625        5.311590154        18.36327734
567.3261719        5.313402042        18.34836133
567.4257813        5.31344302        18.36130469
567.5253906        5.315181334        18.34039844
567.625        5.31580206        18.33473633
567.7246094        5.317969713        18.3571875
567.8242188        5.319058895        18.33435938
567.9238281        5.317255389        18.34979688
568.0234375        5.319560412        18.32922461
568.1230469        5.320390221        18.33345508
568.2226563        5.320637021        18.34290039
568.3222656        5.322802346        18.32933594
568.421875        5.325170234        18.34474805
568.5214844        5.323578138        18.31431641
568.6210938        5.326571409        18.32773242
568.7207031        5.325809121        18.32264844
568.8203125        5.32718841        18.31989453
568.9199219        5.327030085        18.33091016
569.0195313        5.330966786        18.30061719
569.1191406        5.32759726        18.3087168
569.21875        5.330865271        18.30497461
569.3183594        5.332757253        18.30924023
569.4179688        5.33213513        18.30883398
569.5175781        5.333260167        18.28302539
569.6171875        5.334989168        18.30667383
569.7167969        5.336168222        18.29702734
569.8164063        5.336720962        18.28612695
569.9160156        5.338268355        18.30454883
570.015625        5.338087678        18.27964453
570.1152344        5.338840652        18.29231641
570.2148438        5.340504926        18.27994531
570.3144531        5.341629963        18.27881445
570.4140625        5.342320073        18.28498242
570.5136719        5.342799705        18.2654082
570.6132813        5.344402045        18.27978516
570.7128906        5.345284007        18.25997461
570.8125        5.347201135        18.2605293
570.9121094        5.348238163        18.27499805
571.0117188        5.347660743        18.24820117
571.1113281        5.35020465        18.270875
571.2109375        5.348231178        18.26233594
571.3105469        5.350945983        18.26067969
571.4101563        5.353426561        18.25616211
571.5097656        5.353181157        18.2416582
571.609375        5.35525335        18.25827734
571.7089844        5.355072208        18.23638281
571.8085938        5.356815178        18.24797266
571.9082031        5.35721425        18.244875
572.0078125        5.356437992        18.23658594
572.1074219        5.36149973        18.24356641
572.2070313        5.361105781        18.23107813
572.3066406        5.359713454        18.23929297
572.40625        5.362830125        18.22938477
572.5058594        5.362244789        18.21747461
572.6054688        5.363718607        18.22878906
572.7050781        5.364982877        18.21139453
572.8046875        5.365834106        18.22530859
572.9042969        5.366929341        18.21852148
573.0039063        5.367888603        18.22114648
573.1035156        5.36722783        18.21950781
573.203125        5.371009931        18.20657227
573.3027344        5.371107254        18.21724609
573.4023438        5.370619707        18.20192578
573.5019531        5.37166046        18.20278906
573.6015625        5.37362555        18.20303906
573.7011719        5.374512635        18.17460156
573.8007813        5.374689586        18.20050391
573.9003906        5.376351997        18.1880918
574        5.376586225        18.18204688
574.0996094        5.378327798        18.19436133
574.1992188        5.378090777        18.17987695
574.2988281        5.380383693        18.18644922
574.3984375        5.380614195        18.18364844
574.4980469        5.381050054        18.16707813
574.5976563        5.383062176        18.17863867
574.6972656        5.384882446        18.17060547
574.796875        5.385018885        18.18339648
574.8964844        5.385535769        18.14836328
574.9960938        5.386784673        18.16361719
575.0957031        5.387520883        18.16685352
575.1953125        5.387972109        18.14693945
575.2949219        5.391038489        18.16508008
575.3945313        5.3913882        18.1494375
575.4941406        5.393004511        18.15686523
575.59375        5.391763989        18.15108789
575.6933594        5.394781474        18.13752148
575.7929688        5.394357722        18.14846289
575.8925781        5.395971239        18.13158203
575.9921875        5.397640634        18.15417383
576.0917969        5.397219677        18.1420332
576.1914063        5.396363791        18.12074414
576.2910156        5.399290938        18.13439258
576.390625        5.401001777        18.11244922
576.4902344        5.401588976        18.12799414
576.5898438        5.400754511        18.12074414
576.6894531        5.403501447        18.11293945
576.7890625        5.403776653        18.13911328
576.8886719        5.405546166        18.11513672
576.9882813        5.405785982        18.111125
577.0878906        5.406192038        18.10589258
577.1875        5.406576209        18.09733203
577.2871094        5.40765794        18.10358594
577.3867188        5.407701712        18.07859375
577.4863281        5.409063306        18.11109375
577.5859375        5.411368329        18.08926953
577.6855469        5.412978586        18.10580273
577.7851563        5.413851701        18.08454883
577.8847656        5.414096639        18.07573633
577.984375        5.414955784        18.09183789
578.0839844        5.416271742        18.07806055
578.1835938        5.417570937        18.07807227
578.2832031        5.418385845        18.07536328
578.3828125        5.420613103        18.07455859
578.4824219        5.419884808        18.07244336
578.5820313        5.420550238        18.06849805
578.6816406        5.423068069        18.06607617
578.78125        5.423049442        18.07014063
578.8808594        5.424990784        18.05237109
578.9804688        5.424680654        18.0782168
579.0800781        5.42545272        18.05211523
579.1796875        5.427514203        18.05250391
579.2792969        5.428757053        18.05695898
579.3789063        5.427604541        18.03976563
579.4785156        5.431960337        18.04584961
579.578125        5.431130528        18.03886133
579.6777344        5.431305151        18.05136719
579.7773438        5.433026701        18.04788867
579.8769531        5.433348008        18.02978906
579.9765625        5.435473286        18.04839063
580.0761719        5.435084458        18.01229297
580.1757813        5.437398795        18.04119141
580.2753906        5.438068882        18.02343555
580.375        5.438379478        18.02286133
580.4746094        5.43986354        18.03076172
580.5742188        5.439253058        18.01472461
580.6738281        5.441268906        18.02441406
580.7734375        5.442586727        18.00374023
580.8730469        5.442171823        18.02181641
580.9726563        5.444261711        18.01851758
581.0722656        5.444190931        17.99524414
581.171875        5.44502167        18.00733008
581.2714844        5.446763244        17.99639063
581.3710938        5.449853837        17.99485742
581.4707031        5.448512733        17.99269922
581.5703125        5.450854078        17.99035742
581.6699219        5.450539291        18.00008789
581.7695313        5.451790988        17.98737109
581.8691406        5.4530669        17.99258398
581.96875        5.453461781        17.9793457
582.0683594        5.454850849        17.96024023
582.1679688        5.455587059        17.98310352
582.2675781        5.45657333        17.95680078
582.3671875        5.455528852        17.97159375
582.4667969        5.457243416        17.96263477
582.5664063        5.458989181        17.9700293
582.6660156        5.460164975        17.97331445
582.765625        5.461951252        17.95589453
582.8652344        5.462038796        17.96258984
582.9648438        5.462520756        17.9435293
583.0644531        5.464154761        17.95461719
583.1640625        5.465871654        17.96039844
583.2636719        5.465544295        17.92711133
583.3632813        5.465108901        17.94619727
583.4628906        5.465924274        17.93617773
583.5625        5.46893198        17.93375391
583.6621094        5.470311735        17.9488457
583.7617188        5.4712235        17.92970117
583.8613281        5.471687298        17.93051758
583.9609375        5.472646095        17.91168555
584.0605469        5.473907571        17.91914258
584.1601563        5.474458914        17.92131836
584.2597656        5.475434009        17.90870313
584.359375        5.479095038        17.91905469
584.4589844        5.477259867        17.91511328
584.5585938        5.479041021        17.92576563
584.6582031        5.479416344        17.91611133
584.7578125        5.480112042        17.89467188
584.8574219        5.480455235        17.90195313
584.9570313        5.482480861        17.88053906
585.0566406        5.483337678        17.89340625
585.15625        5.484488327        17.89558398
585.2558594        5.485792179        17.87698633
585.3554688        5.485255271        17.90335938
585.4550781        5.485900678        17.87538477
585.5546875        5.488712341        17.89053906
585.6542969        5.488021765        17.87453516
585.7539063        5.49111655        17.86829688
585.8535156        5.49106719        17.8853418
585.953125        5.492077675        17.86074023
586.0527344        5.49269421        17.87993359
586.1523438        5.493490957        17.86158398
586.2519531        5.494576879        17.85425586
586.3515625        5.495483521        17.86948828
586.4511719        5.495396908        17.85627734
586.5507813        5.498340819        17.87125586
586.6503906        5.499440711        17.85555469
586.75        5.49824629        17.86136328
586.8496094        5.500860512        17.85352148
586.9492188        5.500876345        17.84018945
587.0488281        5.501976237        17.84975586
587.1484375        5.503378343        17.83108008
587.2480469        5.503756925        17.8351543
587.3476563        5.505057052        17.84185938
587.4472656        5.506085232        17.82586523
587.546875        5.506484304        17.8441875
587.6464844        5.506591406        17.82198047
587.7460938        5.509452429        17.81966602
587.8457031        5.509949755        17.82309961
587.9453125        5.511360243        17.81343945
588.0449219        5.511975847        17.82056641
588.1445313        5.512997042        17.79709375
588.2441406        5.514964461        17.8235918
588.34375        5.515683442        17.81115039
588.4433594        5.515312776        17.80778906
588.5429688        5.516085774        17.80914648
588.6425781        5.51742781        17.78816211
588.7421875        5.518106744        17.7951875
588.8417969        5.520380102        17.7927168
588.9414063        5.520393141        17.77207617
589.0410156        5.523482338        17.79073633
589.140625        5.52226603        17.77183789
589.2402344        5.524027161        17.78146094
589.3398438        5.525768735        17.77355078
589.4394531        5.525156856        17.77600391
589.5390625        5.527555011        17.78959961
589.6386719        5.52896969        17.76400195
589.7382813        5.526125897        17.76429297
589.8378906        5.52951498        17.76048438
589.9375        5.529568065        17.75194141
590.0371094        5.529992748        17.75480469
590.1367188        5.532199051        17.75360156
590.2363281        5.532974377        17.76132617
590.3359375        5.534105934        17.75037109
590.4355469        5.534262396        17.75280859
590.5351563        5.536344368        17.75029883
590.6347656        5.536379758        17.74375
590.734375        5.537279416        17.74631445
590.8339844        5.538702942        17.72398828
590.9335938        5.539337639        17.73288477
591.0332031        5.539493635        17.72092969
591.1328125        5.542470142        17.72129883
591.2324219        5.542881787        17.73464844
591.3320313        5.543661769        17.71557813
591.4316406        5.54645434        17.73079297
591.53125        5.543924402        17.71066016
591.6308594        5.544050131        17.7029668
591.7304688        5.547167268        17.71091797
591.8300781        5.548800342        17.70531641
591.9296875        5.549978931        17.70367969
592.0292969        5.550669041        17.6964043
592.1289063        5.551135167        17.68845117
592.2285156        5.551679526        17.6906875
592.328125        5.553832743        17.68945117
592.4277344        5.55413682        17.7011543
592.5273438        5.558256526        17.68575
592.6269531        5.555646028        17.6699082
592.7265625        5.556791555        17.67842383
592.8261719        5.557433702        17.65886328
592.9257813        5.555976648        17.68020313
593.0253906        5.559875164        17.67050195
593.125        5.560976919        17.66789648
593.2246094        5.561503582        17.6765
593.3242188        5.562870763        17.66368164
593.4238281        5.564772524        17.67051172
593.5234375        5.564226769        17.6542832
593.6230469        5.565020256        17.66429492
593.7226563        5.567151122        17.64421289
593.8222656        5.567369051        17.64465625
593.921875        5.567959975        17.65891602
594.0214844        5.569557194        17.6352832
594.1210938        5.570765585        17.63823438
594.2207031        5.571811926        17.64663477
594.3203125        5.570710637        17.63420703
594.4199219        5.573575385        17.64120703
594.5195313        5.571791902        17.62878516
594.6191406        5.574943032        17.62591211
594.71875        5.576653406        17.62692383
594.8183594        5.577424075        17.61535156
594.9179688        5.577914882        17.61835156
595.0175781        5.578634329        17.60728516
595.1171875        5.580321886        17.61951953
595.2167969        5.581252743        17.61061719
595.3164063        5.582250189        17.6052832
595.4160156        5.583932623        17.61205664
595.515625        5.583371036        17.59479688
595.6152344        5.585375242        17.60364844
595.7148438        5.585021339        17.58604102
595.8144531        5.586284678        17.58471875
595.9140625        5.588133819        17.59273242
596.0136719        5.588469561        17.57260742
596.1132813        5.590029061        17.59826563
596.2128906        5.590555724        17.57605859
596.3125        5.59115503        17.56913672
596.4121094        5.593007896        17.58213672
596.5117188        5.593374837        17.56261133
596.6113281        5.594348535        17.56676172
596.7109375        5.596082192        17.55741406
596.8105469        5.595840979        17.55342578
596.9101563        5.597977433        17.55759961
597.0097656        5.596226547        17.55204688
597.109375        5.5995523        17.55799219
597.2089844        5.600410514        17.54939063
597.3085938        5.600969773        17.5555
597.4082031        5.603642203        17.56158203
597.5078125        5.601350684        17.5283457
597.6074219        5.606634542        17.54648828
597.7070313        5.605731625        17.52926758
597.8066406        5.605641752        17.53693359
597.90625        5.606587511        17.53818555
598.0058594        5.60707273        17.50820508
598.1054688        5.608533975        17.52542578
598.2050781        5.610598251        17.51989844
598.3046875        5.612281617        17.52692383
598.4042969        5.614141468        17.52916211
598.5039063        5.612572189        17.49854492
598.6035156        5.61316777        17.51323438
598.703125        5.613699555        17.49658984
598.8027344        5.615044851        17.50436719
598.9023438        5.616493523        17.50119336
599.0019531        5.618097726        17.50523633
599.1015625        5.617858376        17.50801367
599.2011719        5.61895594        17.48298633
599.3007813        5.619732663        17.4950957
599.4003906        5.620651878        17.49566016
599.5        5.62380394        17.47954883
599.5996094        5.623816047        17.48016406
599.6992188        5.624204408        17.46528711
599.7988281        5.624988116        17.48027148
599.8984375        5.626202095        17.45926953
599.9980469        5.626712926        17.46903516
600.0976563        5.628160667        17.46935156
600.1972656        5.62847266        17.4538418
600.296875        5.628525279        17.47013086
600.3964844        5.632114597        17.44611523
600.4960938        5.631357897        17.44782422
600.5957031        5.632692482        17.45185156
600.6953125        5.633094348        17.43776367
600.7949219        5.632693879        17.44865234
600.8945313        5.635104608        17.435
600.9941406        5.636758171        17.43636523
601.09375        5.636856426        17.43403906
601.1933594        5.636133719        17.43942969
601.2929688        5.640442483        17.44728906
601.3925781        5.63954981        17.42105469
601.4921875        5.641425494        17.41881836
601.5917969        5.640807096        17.4136582
601.6914063        5.643317476        17.40428711
601.7910156        5.644341931        17.4213125
601.890625        5.6451899        17.39450195
601.9902344        5.646144971        17.41555664
602.0898438        5.648169201        17.40744727
602.1894531        5.650737789        17.4070957
602.2890625        5.6481231        17.39780078
602.3886719        5.650258157        17.38502539
602.4882813        5.650659092        17.3902207
602.5878906        5.652507767        17.39189063
602.6875        5.65220369        17.38651563
602.7871094        5.654376        17.39280664
602.8867188        5.65500604        17.36894141
602.9863281        5.656350404        17.37886719
603.0859375        5.65623818        17.37056445
603.1855469        5.657937378        17.37176563
603.2851563        5.658297334        17.37807813
603.3847656        5.659315735        17.34314258
603.484375        5.66086499        17.36901172
603.5839844        5.660133436        17.34625781
603.6835938        5.663285963        17.36361914
603.7832031        5.662711803        17.3574043
603.8828125        5.664803553        17.34456055
603.9824219        5.665334873        17.35209375
604.0820313        5.66368131        17.34303711
604.1816406        5.668190308        17.33688867
604.28125        5.668650381        17.34152344
604.3808594        5.667975638        17.32385742
604.4804688        5.670048296        17.32721094
604.5800781        5.670715589        17.3193125
604.6796875        5.671403371        17.32842773
604.7792969        5.672158673        17.31748047
604.8789063        5.674246699        17.3139707
604.9785156        5.675869994        17.32753711
605.078125        5.674864631        17.30057031
605.1777344        5.675815977        17.32433594
605.2773438        5.676534958        17.31188672
605.3769531        5.679534748        17.29716406
605.4765625        5.679386202        17.30764648
605.5761719        5.679716356        17.29402344
605.6757813        5.681375973        17.30762891
605.7753906        5.682319868        17.29129102
605.875        5.682566203        17.27978125
605.9746094        5.686067045        17.30531836
606.0742188        5.685651675        17.28485938
606.1738281        5.687162746        17.29956055
606.2734375        5.687272642        17.27490039
606.3730469        5.688170902        17.27362109
606.4726563        5.689412821        17.27368164
606.5722656        5.690619815        17.25969922
606.671875        5.691266619        17.27475586
606.7714844        5.691856612        17.26020313
606.8710938        5.694023333        17.27265625
606.9707031        5.694109946        17.26016016
607.0703125        5.698199384        17.24572266
607.1699219        5.695451982        17.2632168
607.2695313        5.695468746        17.23955469
607.3691406        5.697004031        17.23684961
607.46875        5.698902532        17.24263281
607.5683594        5.700257141        17.23054492
607.6679688        5.700583104        17.24171484
607.7675781        5.702013616        17.22519531
607.8671875        5.702691618        17.22376758
607.9667969        5.705013406        17.22390234
608.0664063        5.704376847        17.2253457
608.1660156        5.706994329        17.23223047
608.265625        5.705911666        17.19039844
608.3652344        5.705831572        17.20600586
608.4648438        5.707361735        17.20344922
608.5644531        5.709279329        17.20735938
608.6640625        5.710901227        17.20720898
608.7636719        5.711489357        17.18855469
608.8632813        5.712933838        17.20811523
608.9628906        5.714609288        17.19709961
609.0625        5.710552447        17.1841543
609.1621094        5.714348052        17.1823418
609.2617188        5.716658197        17.16712891
609.3613281        5.716703832        17.18384766
609.4609375        5.717723165        17.17060352
609.5605469        5.718927365        17.17967969
609.6601563        5.720256828        17.17444141
609.7597656        5.723808426        17.17000586
609.859375        5.721542053        17.1828418
609.9589844        5.722899921        17.15587109
610.0585938        5.724126007        17.16748438
610.1582031        5.724830553        17.15404688
610.2578125        5.725485273        17.13618164
610.3574219        5.727429409        17.15742773
610.4570313        5.726889707        17.1302207
610.5566406        5.728526507        17.15584766
610.65625        5.729875993        17.13397656
610.7558594        5.729441065        17.13336133
610.8554688        5.732748657        17.14188672
610.9550781        5.73286321        17.1249707
611.0546875        5.731915589        17.12866992
611.1542969        5.733742379        17.12094141
611.2539063        5.735361949        17.11664063
611.3535156        5.73557755        17.11969531
611.453125        5.736641586        17.10342383
611.5527344        5.737330765        17.12036914
611.6523438        5.738098174        17.10231445
611.7519531        5.738507025        17.10333984
611.8515625        5.741480272        17.09930664
611.9511719        5.742823705        17.10320898
612.0507813        5.742629524        17.10611328
612.1503906        5.744433962        17.08925
612.25        5.744993221        17.0904668
612.3496094        5.745957606        17.10273828
612.4492188        5.746949464        17.07688086
612.5488281        5.747272633        17.08079297
612.6484375        5.748309661        17.05996875
612.7480469        5.749863107        17.07538672
612.8476563        5.75266825        17.0756582
612.9472656        5.750518758        17.05822656
613.046875        5.751919467        17.07435742
613.1464844        5.753142294        17.06123633
613.2460938        5.754179787        17.04938867
613.3457031        5.755258258        17.05835742
613.4453125        5.757762119        17.05310742
613.5449219        5.759667605        17.0587207
613.6445313        5.756958388        17.02680078
613.7441406        5.75829111        17.04494336
613.84375        5.76115353        17.03944336
613.9433594        5.760348868        17.02238086
614.0429688        5.761884619        17.04773438
614.1425781        5.764921661        17.02240234
614.2421875        5.762835965        17.02420508
614.3417969        5.764634348        17.01277148
614.4414063        5.76618826        17.01932617
614.5410156        5.767297        17.02358984
614.640625        5.765966605        17.00213672
614.7402344        5.767492112        17.01973047
614.8398438        5.768848583        17.00824023
614.9394531        5.770272575        16.99549414
615.0390625        5.770958029        16.99527539
615.1386719        5.772070494        16.99437305
615.2382813        5.773029756        16.99379297
615.3378906        5.774273071        16.98596484
615.4375        5.775408354        16.98263086
615.5371094        5.777223501        17.00003516
615.6367188        5.777434446        16.97341016
615.7363281        5.779086147        16.97928906
615.8359375        5.77979628        16.97463281
615.9355469        5.781061016        16.98432617
616.0351563        5.780359264        16.95922656
616.1347656        5.781058222        16.9534707
616.234375        5.782515742        16.96717773
616.3339844        5.783663597        16.95001563
616.4335938        5.784468725        16.97049609
616.5332031        5.787388422        16.96448047
616.6328125        5.786953028        16.9514082
616.7324219        5.786296446        16.95835156
616.8320313        5.789158866        16.94176953
616.9316406        5.790043157        16.94009766
617.03125        5.790622439        16.94127539
617.1308594        5.791865289        16.92035938
617.2304688        5.791705102        16.9380332
617.3300781        5.793732591        16.90750586
617.4296875        5.793299526        16.93595313
617.5292969        5.795813631        16.92079297
617.6289063        5.796320736        16.92068164
617.7285156        5.797930527        16.92245703
617.828125        5.798269063        16.90483984
617.9277344        5.798807368        16.91530859
618.0273438        5.800049752        16.89412305
618.1269531        5.800802261        16.89845117
618.2265625        5.802010652        16.89395313
618.3261719        5.801314022        16.87839648
618.4257813        5.805135705        16.89036914
618.5253906        5.804282613        16.88895508
618.625        5.804089364        16.86879883
618.7246094        5.806950852        16.88964453
618.8242188        5.808678921        16.8737168
618.9238281        5.808893126        16.88160547
619.0234375        5.809593946        16.8628457
619.1230469        5.809665192        16.85951953
619.2226563        5.812341813        16.85512695
619.3222656        5.812024698        16.84375
619.421875        5.813567899        16.87022266
619.5214844        5.813426804        16.84556055
619.6210938        5.815516226        16.85174023
619.7207031        5.815612152        16.8531875
619.8203125        5.815327168        16.83579492
619.9199219        5.818637554        16.85166992
620.0195313        5.818970036        16.82655469
620.1191406        5.820819642        16.83469336
620.21875        5.821581464        16.83035938
620.3183594        5.822367035        16.81039648
620.4179688        5.824927706        16.84094531
620.5175781        5.823785905        16.81492969
620.6171875        5.824241787        16.82604102
620.7167969        5.825316533        16.81294531
620.8164063        5.827748682        16.81435547
620.9160156        5.827638321        16.81396094
621.015625        5.827782676        16.78649609
621.1152344        5.828779656        16.7965625
621.2148438        5.831361283        16.79593164
621.3144531        5.831594113        16.7908418
621.4140625        5.831846036        16.79923828
621.5136719        5.833543371        16.7815332
621.6132813        5.835896358        16.80184766
621.7128906        5.836103577        16.7689707
621.8125        5.835746881        16.77607813
621.9121094        5.837804638        16.78267578
622.0117188        5.83764445        16.76933594
622.1113281        5.838198587        16.76125781
622.2109375        5.840780213        16.75054688
622.3105469        5.841050297        16.74908594
622.4101563        5.841798149        16.75196289
622.5097656        5.842976272        16.73861523
622.609375        5.844228435        16.76386719
622.7089844        5.844638217        16.74301758
622.8085938        5.844562314        16.752375
622.9082031        5.845276173        16.73952734
623.0078125        5.848510657        16.72586133
623.1074219        5.847973749        16.73230273
623.2070313        5.848648027        16.71217383
623.3066406        5.851601716        16.73072656
623.40625        5.852558184        16.73456641
623.5058594        5.853520241        16.7155332
623.6054688        5.852630828        16.72087109
623.7050781        5.855031777        16.70863086
623.8046875        5.854357034        16.71036523
623.9042969        5.855785217        16.70325
624.0039063        5.85748395        16.70287305
624.1035156        5.85824158        16.70354297
624.203125        5.859103054        16.68889063
624.3027344        5.86000178        16.70586523
624.4023438        5.860334262        16.67999609
624.5019531        5.862091202        16.68438477
624.6015625        5.863962229        16.69520313
624.7011719        5.861301906        16.66954297
624.8007813        5.86419506        16.68569531
624.9003906        5.866319407        16.66279883
625        5.867175758        16.66647266
625.0996094        5.867643747        16.67289258
625.1992188        5.868513603        16.64551172
625.2988281        5.869385321        16.66500195
625.3984375        5.870576948        16.65883398
625.4980469        5.872462876        16.66758008
625.5976563        5.873753689        16.64314844
625.6972656        5.877241492        16.63769727
625.796875        5.873647984        16.64894922
625.8964844        5.875701085        16.62277344
625.9960938        5.876715295        16.63871875
626.0957031        5.876981653        16.63943164
626.1953125        5.878423341        16.62374023
626.2949219        5.879258271        16.63686328
626.3945313        5.880350247        16.61613672
626.4941406        5.881222896        16.62150977
626.59375        5.882590078        16.62471875
626.6933594        5.883759819        16.60052539
626.7929688        5.884347484        16.60986133
626.8925781        5.886088125        16.59455273
626.9921875        5.886042025        16.60349023
627.0917969        5.886943545        16.6009375
627.1914063        5.887150764        16.59169727
627.2910156        5.889542401        16.59430469
627.390625        5.890939385        16.57824805
627.4902344        5.888924003        16.59467188
627.5898438        5.889195018        16.5831875
627.6894531        5.892681889        16.56817188
627.7890625        5.894048139        16.58023438
627.8886719        5.895528942        16.56162305
627.9882813        5.895095412        16.56101563
628.0878906        5.895412061        16.54849023
628.1875        5.897786934        16.55390625
628.2871094        5.901316646        16.55702148
628.3867188        5.900057964        16.54863086
628.4863281        5.900466349        16.55114844
628.5859375        5.901494063        16.53495313
628.6855469        5.902778823        16.54501563
628.7851563        5.902396981        16.53699414
628.8847656        5.904013757        16.53062305
628.984375        5.905996077        16.54222266
629.0839844        5.906024482        16.51575781
629.1835938        5.905358586        16.52041602
629.2832031        5.910876207        16.52795313
629.3828125        5.908830091        16.50444141
629.4824219        5.909503438        16.51822266
629.5820313        5.910956301        16.49441602
629.6816406        5.911722314        16.50574609
629.78125        5.91240311        16.49996094
629.8808594        5.913971458        16.4892168
629.9804688        5.914931186        16.49775391
630.0800781        5.916257855        16.4835
630.1796875        5.917236675        16.48656641
630.2792969        5.91777917        16.48072266
630.3789063        5.91823319        16.47906055
630.4785156        5.920367315        16.48470117
630.578125        5.920708179        16.47408398
630.6777344        5.921992473        16.47546289
630.7773438        5.923270248        16.46036328
630.8769531        5.924012978        16.46336328
630.9765625        5.925825797        16.46189844
631.0761719        5.923293065        16.440625
631.1757813        5.92499366        16.45105273
631.2753906        5.927094724        16.45449609
631.375        5.928276572        16.44770117
631.4746094        5.929536186        16.43904102
631.5742188        5.929928739        16.4244082
631.6738281        5.931868218        16.4361582
631.7734375        5.93016902        16.42460938
631.8730469        5.931585096        16.41796484
631.9726563        5.933470558        16.43193555
632.0722656        5.93543658        16.41043164
632.171875        5.93659468        16.42527734
632.2714844        5.93711948        16.41214063
632.3710938        5.937472451        16.40852344
632.4707031        5.939121358        16.42394922
632.5703125        5.940634292        16.39534375
632.6699219        5.939853378        16.40350195
632.7695313        5.941864103        16.39071289
632.8691406        5.942823365        16.38791211
632.96875        5.9438264        16.38891211
633.0683594        5.94499521        16.37711523
633.1679688        5.946599878        16.39188281
633.2675781        5.946260877        16.36540625
633.3671875        5.946905818        16.38057715
633.4667969        5.947235972        16.3791748
633.5664063        5.949342623        16.36453223
633.6660156        5.950038321        16.36327539
633.765625        5.95078012        16.34953125
633.8652344        5.951317027        16.35519434
633.9648438        5.954462569        16.34802637
634.0644531        5.953716114        16.34916309
634.1640625        5.954999477        16.34611719
634.2636719        5.955922883        16.33667969
634.3632813        5.958260037        16.34849707
634.4628906        5.958651192        16.32500098
634.5625        5.958676804        16.33511719
634.6621094        5.95956482        16.3304668
634.7617188        5.960438401        16.30893359
634.8613281        5.960899405        16.31894141
634.9609375        5.962928291        16.30786719
635.0605469        5.962948781        16.30750293
635.1601563        5.96629642        16.31835156
635.2597656        5.966074299        16.29470801
635.359375        5.967899691        16.31735254
635.4589844        5.967293866        16.28999707
635.5585938        5.969251506        16.29933008
635.6582031        5.968428683        16.29222266
635.7578125        5.970298778        16.28323145
635.8574219        5.971176084        16.28781934
635.9570313        5.971624516        16.27103418
636.0566406        5.973026622        16.28188086
636.15625        5.975261796        16.28711523
636.2558594        5.975185428        16.25351758
636.3554688        5.975699984        16.27748633
636.4550781        5.97722223        16.25310352
636.5546875        5.97893307        16.27249121
636.6542969        5.978459958        16.25189551
636.7539063        5.979308859        16.23033691
636.8535156        5.980856717        16.2458916
636.953125        5.980159156        16.24280566
637.0527344        5.981429946        16.24448047
637.1523438        5.984869786        16.23886914
637.2519531        5.985393655        16.23856934
637.3515625        5.98480599        16.23648047
637.4511719        5.988310557        16.23097754
637.5507813        5.987120792        16.22511719
637.6503906        5.987597629        16.20841992
637.75        5.989297293        16.20950098
637.8496094        5.98918274        16.21282227
637.9492188        5.99127356        16.19285742
638.0488281        5.990492646        16.21602246
638.1484375        5.992921069        16.18965137
638.2480469        5.995265208        16.20000879
638.3476563        5.995438434        16.20477637
638.4472656        5.996479187        16.1809082
638.546875        5.9971218        16.1816709
638.6464844        5.998590495        16.17329199
638.7460938        5.998912267        16.16577734
638.8457031        5.999073852        16.1760293
638.9453125        6.00091042        16.16098047
639.0449219        6.001250818        16.17685938
639.1445313        6.002253853        16.16375
639.2441406        6.003167015        16.16869531
639.34375        6.004339084        16.1499248
639.4433594        6.005165167        16.15198145
639.5429688        6.006619427        16.14811914
639.6425781        6.006828975        16.13294824
639.7421875        6.007202901        16.14131934
639.8417969        6.008520722        16.12983496
639.9414063        6.00925507        16.12706152
640.0410156        6.011835299        16.13972266
640.140625        6.012545899        16.11494238
640.2402344        6.013632752        16.13349512
640.3398438        6.014499348        16.12225195
640.4394531        6.016287021        16.11184082
640.5390625        6.018242333        16.12976855
640.6386719        6.016437896        16.09362207
640.7382813        6.018663757        16.10328125
640.8378906        6.019104738        16.08378613
640.9375        6.020636298        16.09351758
641.0371094        6.020245608        16.09535254
641.1367188        6.020733155        16.08730859
641.2363281        6.022450514        16.0927832
